recording_id,speaker_id,pcm_path,file_exists
20150727173403717_m0035_34,m0035,Reddots/pcm/m0035/20150727173403717_m0035_34.pcm,True
20150622072545004_f0011_34,f0011,Reddots/pcm/f0011/20150622072545004_f0011_34.pcm,False
20150311162750833_m0007_34,m0007,Reddots/pcm/m0007/20150311162750833_m0007_34.pcm,True
20150316203239069_m0013_34,m0013,Reddots/pcm/m0013/20150316203239069_m0013_34.pcm,True
20150331035655498_m0026_34,m0026,Reddots/pcm/m0026/20150331035655498_m0026_34.pcm,True
20150703015837058_m0005_34,m0005,Reddots/pcm/m0005/20150703015837058_m0005_34.pcm,True
20150509035524495_m0026_34,m0026,Reddots/pcm/m0026/20150509035524495_m0026_34.pcm,True
20150731014921357_m0020_34,m0020,Reddots/pcm/m0020/20150731014921357_m0020_34.pcm,True
20150416172131721_f0006_34,f0006,Reddots/pcm/f0006/20150416172131721_f0006_34.pcm,False
20150416204609956_m0001_34,m0001,Reddots/pcm/m0001/20150416204609956_m0001_34.pcm,True
20150130084203415_m0001_34,m0001,Reddots/pcm/m0001/20150130084203415_m0001_34.pcm,True
20150417121737179_m0047_34,m0047,Reddots/pcm/m0047/20150417121737179_m0047_34.pcm,True
20150717144032605_m0007_34,m0007,Reddots/pcm/m0007/20150717144032605_m0007_34.pcm,True
20150722223039745_m0054_34,m0054,Reddots/pcm/m0054/20150722223039745_m0054_34.pcm,True
20150622160312849_m0017_34,m0017,Reddots/pcm/m0017/20150622160312849_m0017_34.pcm,True
20150811200639220_m0062_34,m0062,Reddots/pcm/m0062/20150811200639220_m0062_34.pcm,True
20150510164356214_m0001_34,m0001,Reddots/pcm/m0001/20150510164356214_m0001_34.pcm,True
20150622092318010_m0002_34,m0002,Reddots/pcm/m0002/20150622092318010_m0002_34.pcm,True
20150427075235430_m0002_34,m0002,Reddots/pcm/m0002/20150427075235430_m0002_34.pcm,True
20150427131930842_f0002_34,f0002,Reddots/pcm/f0002/20150427131930842_f0002_34.pcm,False
20150510114132462_f0005_34,f0005,Reddots/pcm/f0005/20150510114132462_f0005_34.pcm,False
20150420240521770_m0013_34,m0013,Reddots/pcm/m0013/20150420240521770_m0013_34.pcm,True
