recording_id,speaker_id,pcm_path,file_exists
20150420111721913_m0055_31,m0055,Reddots/pcm/m0055/20150420111721913_m0055_31.pcm,True
20150804131107089_m0009_31,m0009,Reddots/pcm/m0009/20150804131107089_m0009_31.pcm,True
20150602210603037_m0060_31,m0060,Reddots/pcm/m0060/20150602210603037_m0060_31.pcm,True
20150302081023528_m0006_31,m0006,Reddots/pcm/m0006/20150302081023528_m0006_31.pcm,True
20150506212314968_m0054_31,m0054,Reddots/pcm/m0054/20150506212314968_m0054_31.pcm,True
20150622092328275_m0002_31,m0002,Reddots/pcm/m0002/20150622092328275_m0002_31.pcm,True
20150719122043351_m0053_31,m0053,Reddots/pcm/m0053/20150719122043351_m0053_31.pcm,True
20150417121437093_m0047_31,m0047,Reddots/pcm/m0047/20150417121437093_m0047_31.pcm,True
20150327230948254_m0038_31,m0038,Reddots/pcm/m0038/20150327230948254_m0038_31.pcm,True
20150329211618801_f0005_31,f0005,Reddots/pcm/f0005/20150329211618801_f0005_31.pcm,False
20150226044225460_m0020_31,m0020,Reddots/pcm/m0020/20150226044225460_m0020_31.pcm,True
20150623231533061_m0004_31,m0004,Reddots/pcm/m0004/20150623231533061_m0004_31.pcm,True
20150510075136531_m0013_31,m0013,Reddots/pcm/m0013/20150510075136531_m0013_31.pcm,True
20150720062847719_f0008_31,f0008,Reddots/pcm/f0008/20150720062847719_f0008_31.pcm,False
20150607191451045_m0009_31,m0009,Reddots/pcm/m0009/20150607191451045_m0009_31.pcm,True
20150406134206138_f0007_31,f0007,Reddots/pcm/f0007/20150406134206138_f0007_31.pcm,False
20150324145742420_f0006_31,f0006,Reddots/pcm/f0006/20150324145742420_f0006_31.pcm,False
20150311162150566_m0007_31,m0007,Reddots/pcm/m0007/20150311162150566_m0007_31.pcm,True
20150814121245527_m0047_31,m0047,Reddots/pcm/m0047/20150814121245527_m0047_31.pcm,True
20150426212645025_m0018_31,m0018,Reddots/pcm/m0018/20150426212645025_m0018_31.pcm,True
20150504155910917_m0017_31,m0017,Reddots/pcm/m0017/20150504155910917_m0017_31.pcm,True
20150317043102106_m0028_31,m0028,Reddots/pcm/m0028/20150317043102106_m0028_31.pcm,True
