recording_id,speaker_id,pcm_path,file_exists
20150203172220954_m0009_35,m0009,Reddots/pcm/m0009/20150203172220954_m0009_35.pcm,True
20150409152308848_m0043_35,m0043,Reddots/pcm/m0043/20150409152308848_m0043_35.pcm,True
20150418034252139_m0029_35,m0029,Reddots/pcm/m0029/20150418034252139_m0029_35.pcm,True
20150323171800660_m0017_35,m0017,Reddots/pcm/m0017/20150323171800660_m0017_35.pcm,True
20150325131543480_m0032_35,m0032,Reddots/pcm/m0032/20150325131543480_m0032_35.pcm,True
20150515192640442_m0022_35,m0022,Reddots/pcm/m0022/20150515192640442_m0022_35.pcm,True
20150810152044959_f0002_35,f0002,Reddots/pcm/f0002/20150810152044959_f0002_35.pcm,False
20150713085942720_m0002_35,m0002,Reddots/pcm/m0002/20150713085942720_m0002_35.pcm,True
20150613035816810_m0029_35,m0029,Reddots/pcm/m0029/20150613035816810_m0029_35.pcm,True
20150504230441828_m0013_35,m0013,Reddots/pcm/m0013/20150504230441828_m0013_35.pcm,True
20150228015858540_m0015_35,m0015,Reddots/pcm/m0015/20150228015858540_m0015_35.pcm,True
20150325233545661_m0022_35,m0022,Reddots/pcm/m0022/20150325233545661_m0022_35.pcm,True
20150523160017453_m0048_35,m0048,Reddots/pcm/m0048/20150523160017453_m0048_35.pcm,True
20150422232106701_m0013_35,m0013,Reddots/pcm/m0013/20150422232106701_m0013_35.pcm,True
20150213243752270_m0010_35,m0010,Reddots/pcm/m0010/20150213243752270_m0010_35.pcm,True
20150223075933813_m0002_35,m0002,Reddots/pcm/m0002/20150223075933813_m0002_35.pcm,True
20150417053519725_m0020_35,m0020,Reddots/pcm/m0020/20150417053519725_m0020_35.pcm,True
20150424190712516_m0001_35,m0001,Reddots/pcm/m0001/20150424190712516_m0001_35.pcm,True
20150508243535637_m0020_35,m0020,Reddots/pcm/m0020/20150508243535637_m0020_35.pcm,True
20150316203240926_m0013_35,m0013,Reddots/pcm/m0013/20150316203240926_m0013_35.pcm,True
20150406135509587_f0007_35,f0007,Reddots/pcm/f0007/20150406135509587_f0007_35.pcm,False
20150519075324712_m0006_35,m0006,Reddots/pcm/m0006/20150519075324712_m0006_35.pcm,True
