recording_id,speaker_id,pcm_path,file_exists
20150504230451765_m0013_32,m0013,Reddots/pcm/m0013/20150504230451765_m0013_32.pcm,True
20150418022132809_m0020_32,m0020,Reddots/pcm/m0020/20150418022132809_m0020_32.pcm,True
20150731195213505_m0057_32,m0057,Reddots/pcm/m0057/20150731195213505_m0057_32.pcm,True
20150612035707325_m0029_32,m0029,Reddots/pcm/m0029/20150612035707325_m0029_32.pcm,True
20150512155436115_m0009_32,m0009,Reddots/pcm/m0009/20150512155436115_m0009_32.pcm,True
20150403043002014_m0040_32,m0040,Reddots/pcm/m0040/20150403043002014_m0040_32.pcm,True
20150606144048301_m0008_32,m0008,Reddots/pcm/m0008/20150606144048301_m0008_32.pcm,True
20150608214520469_f0006_32,f0006,Reddots/pcm/f0006/20150608214520469_f0006_32.pcm,False
20150730121943137_m0050_32,m0050,Reddots/pcm/m0050/20150730121943137_m0050_32.pcm,True
20150809205627056_f0015_32,f0015,Reddots/pcm/f0015/20150809205627056_f0015_32.pcm,False
20150314025400073_m0026_32,m0026,Reddots/pcm/m0026/20150314025400073_m0026_32.pcm,True
20150731081919198_f0012_32,f0012,Reddots/pcm/f0012/20150731081919198_f0012_32.pcm,False
20150601231010753_m0021_32,m0021,Reddots/pcm/m0021/20150601231010753_m0021_32.pcm,True
20150708222043910_f0004_32,f0004,Reddots/pcm/f0004/20150708222043910_f0004_32.pcm,False
20150303030832679_f0004_32,f0004,Reddots/pcm/f0004/20150303030832679_f0004_32.pcm,False
20150225054052561_m0016_32,m0016,Reddots/pcm/m0016/20150225054052561_m0016_32.pcm,True
20150306113134835_f0001_32,f0001,Reddots/pcm/f0001/20150306113134835_f0001_32.pcm,False
20150331153936865_f0006_32,f0006,Reddots/pcm/f0006/20150331153936865_f0006_32.pcm,False
20150728233137751_m0015_32,m0015,Reddots/pcm/m0015/20150728233137751_m0015_32.pcm,True
20150311153006441_f0002_32,f0002,Reddots/pcm/f0002/20150311153006441_f0002_32.pcm,False
20150515220818776_m0013_32,m0013,Reddots/pcm/m0013/20150515220818776_m0013_32.pcm,True
20150403160836043_f0008_32,f0008,Reddots/pcm/f0008/20150403160836043_f0008_32.pcm,False
